fecha_inicio,fecha_fin,norma,monto_minimo,enlace
01/10/2009,31/12/2013,Decreto 1694/2009,9600.00,http://servicios.infoleg.gob.ar/infolegInternet/anexos/155000-159999/159765/norma.htm
01/01/2014,31/12/2014,Resolución SRT 34/2013,16000.00,http://servicios.infoleg.gob.ar/infolegInternet/anexos/220000-224999/224358/norma.htm
01/01/2014,31/12/2014,Resolución SRT 3/2014,24000.00,http://servicios.infoleg.gob.ar/infolegInternet/anexos/225000-229999/227147/norma.htm
01/09/2014,31/12/2014,Resolución SRT 22/2014,26000.00,http://servicios.infoleg.gob.ar/infolegInternet/anexos/230000-234999/234538/norma.htm
01/01/2015,31/08/2015,Resolución SRT 6/2015,28500.00,http://servicios.infoleg.gob.ar/infolegInternet/anexos/240000-244999/243492/norma.htm
01/09/2015,31/12/2015,Resolución SRT 28/2015,31500.00,http://servicios.infoleg.gob.ar/infolegInternet/anexos/250000-254999/251642/norma.htm
01/01/2016,31/08/2016,Resolución SRT 1/2016,35000.00,http://servicios.infoleg.gob.ar/infolegInternet/anexos/255000-259999/259081/norma.htm
01/09/2016,31/12/2019,Resolución SRT 387/2016,38500.00,http://servicios.infoleg.gob.ar/infolegInternet/anexos/265000-269999/265207/norma.htm
01/03/2019,31/08/2019,Nota G.C.P. 2727/2019,50000.00,https://www.argentina.gob.ar/sites/default/files/nota_gcp_incrementos_pisos_y_compensaciones_mar19_ago19.pdf
01/09/2019,31/12/2019,Nota G.C.P. 2727/2019,55000.00,https://www.argentina.gob.ar/sites/default/files/nota_gcp_incrementos_pisos_y_compensaciones_mar19_ago19.pdf
01/01/2020,28/02/2020,Resolución SRT 24/2020,60000.00,https://www.boletinoficial.gob.ar/detalleAviso/primera/227069/20200320
01/03/2020,31/08/2020,Resolución SRT 70/2020,70000.00,http://servicios.infoleg.gob.ar/infolegInternet/anexos/340000-344999/342344/norma.htm
01/09/2020,28/02/2021,Resolución SRT 70/2020,80000.00,http://servicios.infoleg.gob.ar/infolegInternet/anexos/340000-344999/342344/norma.htm
01/03/2021,31/08/2021,Resolución SRT 7/2021,100000.00,https://www.boletinoficial.gob.ar/detalleAviso/primera/241633/20210310
01/09/2021,28/02/2022,Resolución SRT 49/2021,120000.00,https://www.boletinoficial.gob.ar/detalleAviso/primera/249004/20210902
01/03/2022,31/08/2022,Resolución SRT 15/2022,150000.00,https://www.boletinoficial.gob.ar/detalleAviso/primera/258661/20220309
01/09/2022,28/02/2023,Resolución SRT 51/2022,180000.00,https://www.boletinoficial.gob.ar/detalleAviso/primera/270604/20220831
01/03/2023,31/08/2023,Resolución SRT 12/2023,220000.00,https://www.boletinoficial.gob.ar/detalleAviso/primera/282329/20230308
01/09/2023,29/02/2024,Resolución SRT 39/2023,280000.00,https://www.boletinoficial.gob.ar/detalleAviso/primera/293738/20230908
01/03/2024,31/08/2024,Resolución SRT 18/2024,350000.00,https://www.boletinoficial.gob.ar/detalleAviso/primera/304534/20240311
01/09/2024,28/02/2025,Resolución SRT 55/2024,450000.00,https://www.boletinoficial.gov.ar/detalleAviso/primera/313183/20240902
01/03/2025,31/08/2025,Resolución SRT 9/2025,550000.00,https://www.boletinoficial.gob.ar/detalleAviso/primera/321945/20250226
01/09/2025,,Resolución SRT 37/2025,711799.82,https://www.boletinoficial.gob.ar/detalleAviso/primera/330683/20250901